NbrItterations;100
Fermier;100
Bucheron;100




carcasonne
satisfactory
golf it
civ
kingdom two crowns
sea of thieves
minecraft
farming simulator




le projet economic




Reader.open(FilePath);
		if (Reader.is_open()) {
			std::string lineContent;
			
			std::getline(Reader, lineContent);
			//std::stringstream StrStream(lineContent);
			//TODO get Nbr of iteration

			while (std::getline(Reader, lineContent)) {

				std::stringstream StrStream(lineContent);
				//TODO get dynamicaly the number of element so i dont need to update that part of the code each time i add a parameter
				std::string AgentName;
				std::string NbrOfAgents_Str;

				std::getline(StrStream, AgentName, ';');
				std::getline(StrStream, NbrOfAgents_Str, ';');

				int NbrOfAgents = std::stoi(NbrOfAgents_Str);
				std::cout << AgentName << "+++";
				std::cout << NbrOfAgents_Str << std::endl;
				for (int i = 0; i < NbrOfAgents; i++) {
					EconomicSimulation->Entities.push_back(*EngineFactory<Entity>::CreateEntity(AgentName));
				}
			}
		}
		
		
		


1 - pour Vendredi Aprem heure francaise
2 - pour Dimanche Soir heure francaise





Setup Simulation :
	- Mettre en place la lib et parser le json en entrée------------------TITI--------------------------1
	- Definir les paramètres de la simulation-----------------------------TITI--------------------------1
	- Creation de manière totalement dynamique des entités demandées ----BENOIT-------------------------1
	- Setup des signaux d'evenemments -----------------------------------BENOIT-------------------------2

Simulation :
	- Routine Agent 
		- Gestion Inventaire ------------------THOMAS-------------------------1
			- Entrées sorties des items -> Job(logique de metier) ------------------THOMAS-------------------------1
			- Capacités------------------THOMAS--------------------------1
		- Metier
			- Logique de metier -> Inventaire(Entrées sorties des items) ------------------------------THOMAS--------------------------1
			- Niveau de metier ?
			-
		- Comportement Individuel ? --------------------THOMAS 2, BENOIT ?, TITI 2------------------------
			-
		- Items ------------------THOMAS--------------------------1
			- Objets ------------------THOMAS--------------------------1

	- Sauvegarde des données
		-?

Fin de Simulation :
	- Ecrire tout les resultats dans un fichier excel et resortir un graphique
	- Clear les registres












































